Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
492,503040725000000,SmartRPA by marco2012,complete,2020-05-03T04:16:29.000,munozjonathan,OperatingSystem,Explorer,moved,/event/cause.mov,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,210193318000000,SmartRPA by marco2012,complete,2020-02-10T19:44:59.000,maria90,OperatingSystem,Explorer,Unmount,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,503040725000000,SmartRPA by marco2012,complete,2020-05-03T04:14:59.000,munozjonathan,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,607181933000000,SmartRPA by marco2012,complete,2020-06-07T18:26:20.000,melissalee,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,908071338000000,SmartRPA by marco2012,complete,2020-09-08T07:14:22.000,allisonkeith,Browser,Chrome,submit,,,,,,,,,,,,,,,,check_link,,,http://www.werner.com/,"[""fromAddressBar""]",,,,,,,,,,IMG,,no,,dog,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
286,904164129000000,SmartRPA by marco2012,complete,2020-09-04T16:47:05.000,jenniferhays,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
591,624221640000000,SmartRPA by marco2012,complete,2020-06-24T22:24:12.000,madisonbrown,OperatingSystem,Explorer,moved,/structure/everyone.jpg,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,607181933000000,SmartRPA by marco2012,complete,2020-06-07T18:27:04.000,melissalee,OperatingSystem,Explorer,openFolder,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:43:17.000,cookjacqueline,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:10:58.000,shellymarquez,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,,,civil,,True,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
410,1029140616000000,SmartRPA by marco2012,complete,2020-10-29T14:13:39.000,alejandro59,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,228000309000000,SmartRPA by marco2012,complete,2020-02-28T00:10:01.000,hpetersen,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
531,118062427000000,SmartRPA by marco2012,complete,2020-01-18T06:28:01.000,marissarodriguez,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook8,Sheet10,"['Sheet10', 'Sheet1']",,news,K15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,915155353000000,SmartRPA by marco2012,complete,2020-09-15T15:59:48.000,kelsey69,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/possible/difficult.csv,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,915155353000000,SmartRPA by marco2012,complete,2020-09-15T15:54:47.000,kelsey69,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,IMG,,news,,structure,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
382,1028021021000000,SmartRPA by marco2012,complete,2020-10-28T02:14:47.000,caleb69,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/two/any.csv,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:48:56.000,brianmiller,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,input_text,,,http://www.fisher.com/body,[],,,,,,,,,,,,commercial,,dog,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
158,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:52:40.000,brianmiller,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/two/any.csv,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:13:49.000,melissa36,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook4,Sheet9,"['Sheet9', 'Sheet2']",,be,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:14:37.000,melissa36,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/forward/year.mov,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1022205335000000,SmartRPA by marco2012,complete,2020-10-22T20:57:29.000,richard13,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook18,Sheet3,['Sheet3'],,cultural,C20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:35:30.000,cookjacqueline,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook7,Sheet1,['Sheet1'],,structure,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:40:04.000,cynthiahill,OperatingSystem,Explorer,deleted,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,904164129000000,SmartRPA by marco2012,complete,2020-09-04T16:50:19.000,jenniferhays,OperatingSystem,Explorer,deleted,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,601233356000000,SmartRPA by marco2012,complete,2020-06-01T23:43:18.000,osbornemichael,OperatingSystem,Explorer,openFolder,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:32:59.000,sharper,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
203,111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:29:23.000,zwright,Browser,Microsoft Excel,closeWindow,,,,,Workbook15,Sheet13,['Sheet13'],,,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:36:53.000,cynthiahill,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1029140616000000,SmartRPA by marco2012,complete,2020-10-29T14:11:33.000,alejandro59,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook2,Sheet7,"['Sheet7', 'Sheet8']",,table,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,915155353000000,SmartRPA by marco2012,complete,2020-09-15T16:04:29.000,kelsey69,OperatingSystem,Explorer,deleted,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:36:39.000,cookjacqueline,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook16,Sheet7,"['Sheet7', 'Sheet11']",,long,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:30:07.000,sharper,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook19,Sheet3,['Sheet3'],,store,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,601233356000000,SmartRPA by marco2012,complete,2020-06-01T23:35:30.000,osbornemichael,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook9,Sheet3,"['Sheet3', 'Sheet2']",,,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:39:41.000,cookjacqueline,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:16:14.000,melissa36,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
480,503040725000000,SmartRPA by marco2012,complete,2020-05-03T04:10:58.000,munozjonathan,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/possible/difficult.csv,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:41:39.000,cynthiahill,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:58:17.000,brianmiller,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,929050803000000,SmartRPA by marco2012,complete,2020-09-29T05:19:37.000,alexandramunoz,OperatingSystem,Explorer,openFolder,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,228000309000000,SmartRPA by marco2012,complete,2020-02-28T00:12:24.000,hpetersen,OperatingSystem,Explorer,moved,/event/cause.mov,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
