Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
14200,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:29:35.000,spencer49,Browser,Chrome,reload,,,,,,,,,,,,,,,,,,,https://www.gross-duran.com/trial,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,focus,,account,,,,,,,"id("""")","id("""")"
14201,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:29:46.000,spencer49,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,check_link,,,https://www.hickman-martinez.com/gun,"[""serverRedirect""]",,,,,,,,,,,,trade,,account,,,,,,,"id(""piece/button[0]"")","id(""piece/button[0]"")"
14202,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:29:49.000,spencer49,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://david.biz/when,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,,,trade,,,,,,,"id(""piece/button[0]"")","id(""piece/button[0]"")"
14203,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:30:27.000,spencer49,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,https://www.cannon.org/,[],,,,,,,,,,,,mean,,focus,,,,,,,"id(""piece/button[0]"")","id(""piece/button[0]"")"
14204,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:31:20.000,spencer49,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://saunders.com/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,piece,,charge,,,,,,,"id("""")","id("""")"
14205,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:31:31.000,spencer49,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,check_link,,,https://www.evans-roberts.com/place,"[""serverRedirect""]",,,,,,,,,,DIV,,part,,could,,,,,,,"id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
14206,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:31:37.000,spencer49,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://sims.com/country,[],,,,,,,,,,IMG,,stuff,,True,,,,,,,"id(""piece/button[0]"")","id(""piece/button[0]"")"
14207,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:32:34.000,spencer49,Browser,Chrome,moveTab,,,,,,,,,,,,,,,,,,,http://www.wilson-mclaughlin.com/book,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,,,part,,,,,,,"id("""")","id("""")"
14208,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:33:27.000,spencer49,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://saunders.com/great,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,ability,,,,,,,,,"id(""piece/button[0]"")","id(""piece/button[0]"")"
14209,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:33:34.000,spencer49,Browser,Chrome,moveTab,,,,,,,,,,,,,,,,click_btn,,,http://www.jones.net/term,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,again,,stuff,,,,,,,"id("""")","id("""")"
14210,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:33:45.000,spencer49,Browser,Chrome,reload,,,,,,,,,,,,,,,,,,,http://www.ayers.net/town,[],,,,,,,,,,DIV,,part,,charge,,,,,,,"id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
14211,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:34:39.000,spencer49,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,https://www.hickman-martinez.com/gun,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,charge,,quickly,,,,,,,"id(""piece/button[0]"")","id(""piece/button[0]"")"
14212,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:35:15.000,spencer49,OperatingSystem,Explorer,created,/beat/have.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14213,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:35:52.000,spencer49,OperatingSystem,Clipboard,copy,,,Soon marriage cost wish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14214,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:36:39.000,spencer49,OperatingSystem,Explorer,printSubmitted,/hard/never.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14215,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:36:42.000,spencer49,OperatingSystem,Explorer,selectFolder,/second/wind.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14216,517192855000000,SmartRPA by marco2012,complete,2020-05-17T19:37:19.000,spencer49,OperatingSystem,Explorer,insertUSB,/however/security.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
